針,"はり<br><br>(1) needle; pin <br>(2) hook <br>(3) stinger; thorn <br>(4) hand (e.g. clock, etc.); pointer <br>(5) staple (for a stapler) <br>(6) needlework; sewing <br>(7) malice <br>(8) counter for stitches",N2
掃除,そうじ<br><br>cleaning; sweeping,N3 N2
革,かわ<br><br>leather,N2
つり革,つりかわ<br><br>strap (to hang onto),N2
骨,ほね<br><br>(1) bone <br>(2) frame <br>(3) outline; core <br>(4) backbone; spirit; fortitude <br>(5) laborious; troublesome; difficult,N2
露骨,ろこつ<br><br>(1) frank; blunt; plain; outspoken <br>(2) conspicuous; open <br>(3) broad; suggestive; lewd,N1 N2
溶け込む,とけこむ<br><br>(1) to melt into; to merge into <br>(2) to fit in; to adapt; to blend,N3 N2
埋め込む,うめこむ<br><br>to bury; to embed,N3 N2
依頼,いらい<br><br>(1) request; commission; dispatch; despatch <br>(2) dependence; trust,N3 N2
辛抱,しんぼう<br><br>patience; endurance,N3 N2
介抱,かいほう<br><br>nursing; looking after,N3 N2
腰掛,こしかけ<br><br>seat; bench,N3 N2
腰掛ける,こしかける<br><br>to sit (down),N3 N2
寝坊,ねぼう<br><br>(1) sleeping in late; oversleeping <br>(2) late riser; sleepyhead,N3 N2
乾杯,かんぱい<br><br>(1) toast; drink (in celebration or in honor of something) <br>(2) drinking one's glass dry <br>(3) cheers,N3 N2
循環,じゅんかん<br><br>circulation; rotation; cycle,N1 N2
欧羅巴,ヨーロッパ<br><br>Europe,N1 N2
被る,"かぶる<br><br>(1) to put on (one's head); to wear; to have on; to pull over (one's head); to crown (oneself) <br>(2) to be covered with (dust, snow, etc.); to pour (water, etc.) on oneself; to dash on oneself; to ship water <br>(3) to bear (e.g. someone's debts, faults, etc.); to take (blame); to assume (responsibility); to shoulder (burden) <br>(4) to overlap (e.g. sound or color) <br>(5) to be similar; to be redundant <br>(6) to be fogged (due to overexposure, etc.) <br>(7) to close; to come to an end <br>(8) to get a full house; to sell out <br>(9) to blunder; to bungle; to fail <br>(10) to be deceived",N2
被せる,かぶせる<br><br>to cover (with something); to put on (e.g. on someone else's head); to plate something (with a metal); to pour or dash a liquid (on something); to charge (a person with a guilt),N2
被,"ひ<br><br>indicates the target of an activity; -ee (e.g. employee, examinee, trustee)",N2
含む,"ふくむ<br><br>(1) to contain; to comprise; to have; to hold; to include; to embrace <br>(2) to hold in the mouth <br>(3) to bear in mind; to understand; to harbor (grudge, etc.); to harbour <br>(4) to express (emotion, etc.); to imply",N2
含める,ふくめる<br><br>(1) to include (in a group or scope) <br>(2) to instruct; to make one understand <br>(3) to include (a nuance); to put in (an implication) <br>(4) to put in (someone's) mouth <br>(5) to permeate with flavor,N2
含嗽,うがい<br><br>gargling; rinsing one's mouth,N2
況して,まして<br><br>(1) still more; to say nothing of; not to mention <br>(2) still less (with neg. verb),N2
湾,わん<br><br>ay; gulf; inlet,N2
捜索,そうさく<br><br>search (esp. for someone or something missing); investigation,N1 N2
超える,こえる<br><br>(1) to cross over; to cross; to pass through; to pass over (out of) <br>(2) to exceed,N2
超,ちょう<br><br>(1) super-; ultra-; hyper-; very; really <br>(2) over (after a number or counter); more than,N2
診療,しんりょう<br><br>medical examination and treatment; diagnosis,N1 N2
紹介,しょうかい<br><br>introduction; referral,N2
厄介,やっかい<br><br>(1) trouble; burden; nuisance; bother; worry <br>(2) care; dependence; support; kindness; obligation; staying (with a person),N1 N2
幅,はば<br><br>width; breadth,N2
一般,いっぱん<br><br>general; liberal; universal; ordinary; average,N2
換える,かえる<br><br>(1) to replace <br>(2) to exchange; to interchange <br>(3) to substitute,N2
占う,うらなう<br><br>to tell someone's fortune; to forecast; to predict; to divine,N2
占める,しめる<br><br>(1) to comprise (some part of the whole); to account for; to make up (of) <br>(2) to hold; to occupy,N2
占めた,しめた<br><br>I've got it; all right; fine,N2
伸びる,"のびる<br><br>(1) to stretch; to extend; to lengthen; to spread <br>(2) to make progress; to grow (beard, body height) <br>(3) to grow stale (soba) <br>(4) to be straightened; to be flattened; to be smoothed <br>(5) to be exhausted <br>(6) to be postponed; to be prolonged",N2
爆弾,ばくだん<br><br>omb,N1 N2
普及,ふきゅう<br><br>diffusion; spread; popularization; promulgation; familiarization,N1 N2
普遍,ふへん<br><br>universal; ubiquitous; omnipresent,N1 N2
了,りょう<br><br>finish; completion; understanding,N2
絡む,からむ<br><br>(1) to entangle; to entwine <br>(2) to pick a quarrel; to find fault <br>(3) to be involved with; to be influenced by; to develop a connection with,N2
募る,"つのる<br><br>(1) to invite contributions, etc.; to solicit help, participation, etc.; to recruit (e.g. soldiers) <br>(2) to grow violent; to become stronger; to become worse",N2
香り,かおり<br><br>aroma; fragrance; scent; smell,N2
震える,ふるえる<br><br>to shiver; to shake; to quake; to tremble; to quaver; to quiver,N2
震わせる,ふるわせる<br><br>to (make something) quiver; to shake; to tremble; to vibrate,N2
触る,さわる<br><br>to touch; to feel,N2
触れる,"ふれる<br><br>(1) to touch; to feel <br>(2) to experience; to come in contact with; to be emotionally moved (by); to perceive <br>(3) to touch on a subject; to allude to <br>(4) to be in conflict (with); to violate (law, copyright, etc.) <br>(5) to proclaim",N2
依ると,よると<br><br>according to,N2
汚れ,よごれ<br><br>dirt; filth,N2
汚れる,よごれる<br><br>(1) to get dirty; to become dirty <br>(2) to become sullied,N2
汚い,"きたない<br><br>(1) dirty; filthy; foul; unclean <br>(2) disordered; messy; untidy; poor (e.g. handwriting) <br>(3) indecent (language, etc.); dirty; vulgar; coarse <br>(4) dastardly; mean; base; underhanded <br>(5) stingy; greedy",N2
汚す,よごす<br><br>(1) to pollute; to contaminate; to soil; to make dirty; to stain <br>(2) to disgrace; to dishonour; to dishonor; to defile,N2
汚らわしい,けがらわしい<br><br>filthy; unfair; dirty; untouchable; disgusting; nasty; foul; odious; repulsive,N2
恵み,めぐみ<br><br>lessing; grace,N2
恵む,"めぐむ<br><br>(1) to bless; to show mercy to <br>(2) to give (money, etc.)",N2
恵まれる,めぐまれる<br><br>to be blessed with; to be rich in; to abound in,N2
傾斜,けいしゃ<br><br>inclination; slant; slope; bevel; list; dip,N1 N2
傾ける,かたむける<br><br>(1) to incline; to lean; to tip; to tilt; to slant; to bend; to list <br>(2) to devote oneself to; to concentrate on; to pour one's energy into <br>(3) to ruin; to squander; to empty <br>(4) to drink (alcohol),N2
傾く,かたむく<br><br>(1) to incline toward; to slant; to lurch; to heel over; to be disposed to; to trend toward; to be prone to <br>(2) to go down (sun); to wane; to sink; to decline,N2
傾らか,なだらか<br><br>gently-sloping; gentle; easy,N2
雇う,やとう<br><br>(1) to employ <br>(2) to hire; to charter,N2
為替,かわせ<br><br>(1) money order; draft <br>(2) exchange (e.g. foreign),N1 N2
贈る,おくる<br><br>to send; to give to; to award to; to confer on,N2
薄い,"うすい<br><br>(1) thin <br>(2) pale; light <br>(3) watery; dilute; sparse <br>(4) weak (taste, etc.) <br>(5) slim (probability, etc.); small",N2
薄める,うすめる<br><br>to dilute; to water down,N2
奥,おく<br><br>interior; inner part; inside,N2
奥さん,おくさん<br><br>wife; your wife; his wife; married lady; madam,N2
缶詰め,かんづめ<br><br>packing (in cans); canning; canned goods; tin can,N1 N2
詰まる,つまる<br><br>(1) to be blocked; to be packed <br>(2) to hit the ball near the handle of the bat (baseball),N2
瓶詰め,びんづめ<br><br>ottling; bottled,N1 N2
詰まり,つまり<br><br>(1) that is to say; that is; in other words; I mean <br>(2) in short; in brief; to sum up; ultimately; in the end; in the long run; when all is said and done; what it all comes down to; when you get right down to it <br>(3) clogging; obstruction; stuffing; (degree of) blockage <br>(4) shrinkage <br>(5) end; conclusion <br>(6) dead end; corner <br>(7) distress; being at the end of one's rope,N2
詰らない,つまらない<br><br>(1) dull; uninteresting; boring; tedious <br>(2) insignificant; unimportant; trifling; trivial; worthless <br>(3) absurd; foolish; silly <br>(4) useless; pointless; disappointing,N2
詰める,"つめる<br><br>(1) to stuff into; to jam; to cram; to pack; to fill; to plug; to stop up <br>(2) to shorten; to move closer together <br>(3) to reduce (spending); to conserve <br>(4) to focus intently on; to strain oneself to do <br>(5) to work out (details) <br>(6) to be on duty; to be stationed <br>(7) to corner (esp. an opponent's king in shogi); to trap; to checkmate <br>(8) to cut off (one's finger as an act of apology); to jam (one's finger in a door, etc.) <br>(9) to continue ...; to keep doing ... without a break <br>(10) to do ... completely; to do ... thoroughly <br>(11) to force someone into a difficult situation by ...",N2
詰る,なじる<br><br>to rebuke; to scold; to tell off,N2
刺す,さす<br><br>(1) to pierce; to stab; to prick; to stick; to thrust <br>(2) to sting; to bite <br>(3) to sew; to stitch; to embroider <br>(4) to pole (a boat) <br>(5) to catch (with a limed pole) <br>(6) to put (a runner) out; to pick off,N2
刺さる,ささる<br><br>to stick; to be stuck,N2
刺繍,ししゅう<br><br>embroidery,N0 N2
壁,"かべ<br><br>(1) wall; barrier <br>(2) Chinese ""Wall"" constellation (one of the 28 mansions)",N2
悩み,なやみ<br><br>trouble; troubles; worry; distress; sorrows; anguish; agony; problem,N2
悩む,なやむ<br><br>to be worried; to be troubled,N2
悩ます,なやます<br><br>to afflict; to torment; to harass; to molest,N2
悩ましい,なやましい<br><br>(1) seductive; carnal; enchanting <br>(2) troubling; difficult; thorny; hard <br>(3) anxious; uneasy,N2
荒す,あらす<br><br>(1) to lay waste; to devastate; to damage <br>(2) to invade; to break into <br>(3) to troll (e.g. web forums); to spam,N2
荒れる,あれる<br><br>(1) to be stormy; to be rough <br>(2) to be ruined; to fall into ruin <br>(3) to be in a bad temper; to lose one's temper,N2
荒廃,こうはい<br><br>uin; destruction; devastation; waste; decay,N1 N2
荒っぽい,あらっぽい<br><br>ough; rude,N2
荒い,あらい<br><br>ough; rude; wild,N2
埋める,"うめる<br><br>(1) to bury (e.g. in the ground) <br>(2) to fill up (e.g. audience fills a hall); to fill (a seat, a vacant position) <br>(3) to plug gaps; to stop a gap <br>(4) to make amends; to cover up for something <br>(5) to put cold water in a bath <br>(6) to cover; to scatter something over",N2
埋まる,うまる<br><br>to be buried; to be surrounded; to overflow; to be filled,N2
袋,ふくろ<br><br>(1) bag; sack; pouch <br>(2) skin of an orange (and other like fruits) <br>(3) dead end <br>(4) plot of land surrounded by water,N2
お袋,おふくろ<br><br>one's mother,N2
封鎖,ふうさ<br><br>(1) blockade <br>(2) freezing (funds),N1 N2
封筒,ふうとう<br><br>envelope,N2
封,ふう<br><br>seal,N2
賢い,かしこい<br><br>wise; clever; smart,N2
腕,うで<br><br>(1) arm <br>(2) skill,N2
床,"とこ<br><br>(1) bed; bedding <br>(2) sickbed <br>(3) alcove <br>(4) riverbed <br>(5) seedbed <br>(6) straw ""core"" of a tatami mat <br>(7) floor",N2
柔軟,じゅうなん<br><br>flexible; lithe; soft; pliable,N2
殿,"どの<br><br>form of address used for official letters and business letters, and in letters to inferiors; Mr",N2
濃い,"こい<br><br>(1) deep (colour); dark <br>(2) strong (flavour, smell, etc.) <br>(3) thick (consistency); dense <br>(4) strong (possibility, etc.) <br>(5) thick (i.e. ""as thick as thieves""); close; deep (love, etc.)",N2
肩,かた<br><br>shoulder,N2
零,ゼロ<br><br>zero; nought,N2
零す,こぼす<br><br>(1) to spill; to drop; to shed (tears) <br>(2) to grumble; to complain <br>(3) to let one's feelings show,N2
零れる,"こぼれる<br><br>(1) to spill; to fall out of; to overflow <br>(2) to peek through; to become visible (although normally not) <br>(3) to escape (of a smile, tear, etc.)",N2
泊まる,とまる<br><br>(1) to stay at (e.g. hotel) <br>(2) to be docked; to be berthed; to be moored,N2
泊める,とめる<br><br>to give shelter to; to lodge,N2
泊,はく<br><br>counter for nights of a stay,N2
甘い,あまい<br><br>(1) sweet; delicious <br>(2) fragrant (smelling); sweet (music) <br>(3) lightly salted <br>(4) naive; overly optimistic; soft on; generous; indulgent; easy-going <br>(5) half-hearted; not finished properly <br>(6) tempting (e.g. words); promising,N2
甘える,あまえる<br><br>(1) to behave like a spoiled child; to behave like a spoilt child; to fawn on <br>(2) to take advantage of; to presume upon (e.g. another's benevolence); to depend on,N2
甘やかす,あまやかす<br><br>to pamper; to spoil,N2
掃く,はく<br><br>to sweep; to brush; to gather up,N2
掘る,ほる<br><br>(1) to dig; to excavate; to hollow <br>(2) to dig up (e.g. vegetables),N2
軟らかい,やわらかい<br><br>soft; tender; limp,N2
沈黙,ちんもく<br><br>(1) silence; hush <br>(2) reticence; inaction,N1 N2
沈没,ちんぼつ<br><br>sinking; foundering; going down; submersion,N1 N2
沈む,しずむ<br><br>to sink; to feel depressed; to descend,N2
沈める,しずめる<br><br>(1) to sink; to submerge <br>(2) to floor (an opponent),N2
沈澱,ちんでん<br><br>precipitation; deposition; settlement (e.g. of sediment),N0 N2
凍る,こおる<br><br>to freeze; to be frozen over; to congeal,N2
凍える,こごえる<br><br>to freeze; to be chilled; to be frozen,N2
恋,こい<br><br>love; tender passion,N2
恋しい,こいしい<br><br>yearned for; longed for; missed,N2
恋する,こいする<br><br>to fall in love with; to love,N2
腰,"こし<br><br>(1) back; lower back; waist; hips; lumbar region <br>(2) body (of hair, noodle, paper, etc.); resilience; spring",N2
踊り,おどり<br><br>dance,N2
踊る,おどる<br><br>to dance (orig. a hopping dance),N2
珍しい,めずらしい<br><br>(1) unusual; rare; curious <br>(2) new; novel <br>(3) fine (e.g. gift),N2
狭い,せまい<br><br>narrow; confined; small,N2
溶かす,とかす<br><br>to melt; to dissolve,N2
溶く,"とく<br><br>to dissolve (paint); to scramble (eggs); to melt (metal, etc.); to mix (water with flour, etc.)",N2
溶ける,とける<br><br>to melt; to thaw; to fuse; to dissolve,N2
涙,なみだ<br><br>(1) tear; tears; lachrymal secretion <br>(2) sympathy,N2
匹,ひき<br><br>(1) counter for small animals <br>(2) counter for rolls of cloth (two han in size) <br>(3) counter for horses <br>(4) roll of cloth,N2
鋭い,するどい<br><br>(1) sharp (blade); pointed <br>(2) sharp (pain); stabbing; cutting (remark); stinging; pointed (question or look); screeching (noise) <br>(3) perceptive; keen; quick (mind); astute; shrewd; discerning <br>(4) nimble; agile; quick,N2
塗る,ぬる<br><br>to paint; to plaster; to lacquer; to varnish; to spread; to smear,N2
塗れ,まみれ<br><br>covered with; stained; smeared,N2
軒,のき<br><br>(1) eaves <br>(2) narrow aisle surrounding the core of a temple building,N2
叫ぶ,さけぶ<br><br>to shout; to cry,N2
叫び,さけび<br><br>shout; scream; outcry,N2
乾燥,かんそう<br><br>dryness; aridity; insipidity; dehydration; desiccation,N2
乾かす,"かわかす<br><br>to dry (clothes, etc.); to desiccate",N2
乾く,かわく<br><br>to get dry,N2
祈り,いのり<br><br>prayer; supplication,N2
祈る,いのる<br><br>to pray; to wish,N2
汗,あせ<br><br>(1) sweat; perspiration <br>(2) moisture; condensation,N2
湿る,しめる<br><br>(1) to be wet; to become wet; to be damp; to be moist <br>(2) to be in low spirits; to feel depressed,N2
咲く,さく<br><br>to bloom,N2
召す,めす<br><br>(1) to call; to invite; to send for; to summon <br>(2) to eat; to drink <br>(3) to put on; to wear <br>(4) to ride <br>(5) to catch (a cold); to take (a bath); to tickle (one's fancy); to put on (years); to commit (seppuku) <br>(6) to do <br>(7) honorific suffix used after the -masu stem of a verb,N2
脂肪,しぼう<br><br>fat; grease; blubber,N1 N2
脂,あぶら<br><br>fat; tallow; lard; grease,N2
肌,はだ<br><br>(1) skin <br>(2) body (in the context of intimate bodily contact) <br>(3) surface; grain (e.g. of wood); texture <br>(4) disposition; temperament; character; type,N2
鈍い,のろい<br><br>(1) dull (e.g. a knife); blunt <br>(2) thickheaded; obtuse; stupid <br>(3) dull (sound); dim (light) <br>(4) slow; sluggish; inert; lethargic <br>(5) indulgent (esp. to the opposite sex); doting,N2
鈍る,にぶる<br><br>to become less capable; to grow dull; to become blunt; to weaken,N2
泥,どろ<br><br>mud,N2
隅,すみ<br><br>(1) corner; nook; recess <br>(2) downstage right (on a noh stage),N2
辛い,からい<br><br>(1) spicy; hot <br>(2) salty <br>(3) tough (on someone); adverse; harsh,N2
辛うじて,かろうじて<br><br>arely; narrowly; just manage to do something,N2
磨く,みがく<br><br>(1) to polish; to shine; to brush (e.g. teeth) <br>(2) to refine; to improve,N2
姓,せい<br><br>(1) surname; family name <br>(2) hereditary title (used in ancient Japan to denote rank and political standing),N2
筒,つつ<br><br>(1) pipe; tube; cylinder <br>(2) gun barrel <br>(3) gun,N2
粒,"つぶ<br><br>(1) grain; bead; drop <br>(2) counter for small round objects including grains, seeds, pills, drops",N2
畳,たたみ<br><br>tatami mat; Japanese straw floor coverings,N2
畳む,たたむ<br><br>(1) to fold (clothes) <br>(2) to close (a shop) <br>(3) to vacate,N2
濯ぐ,すすぐ<br><br>(1) to rinse; to wash out <br>(2) to have one's revenge; to wipe out a disgrace,N2
塔,とう<br><br>(1) tower; steeple; spire <br>(2) stupa; pagoda; dagoba,N2
沸騰,ふっとう<br><br>oiling; seething,N1 N2
沸かす,わかす<br><br>(1) to boil; to heat <br>(2) to excite <br>(3) to melt (metal),N2
沸く,"わく<br><br>(1) to grow hot (of water, etc.); to boil <br>(2) to be in a state of excitement; to get excited; to take place energetically",N2
枯れる,"かれる<br><br>(1) to wither (of a plant); to be blasted; to die <br>(2) to mature (of one's personality, abilities, etc.)",N2
涼しい,すずしい<br><br>(1) cool; refreshing <br>(2) clear (e.g. eyes); bright <br>(3) clear; distinct <br>(4) composed (facial expression); unruffled; unconcerned <br>(5) pure; upright; innocent,N2
涼む,すずむ<br><br>to cool oneself; to cool off; to enjoy evening cool,N2
憎しみ,にくしみ<br><br>hatred,N2
憎む,にくむ<br><br>to hate; to detest,N2
憎らしい,にくらしい<br><br>odious; hateful,N2
憎い,にくい<br><br>(1) hateful; abominable; poor-looking; detestable <br>(2) amazing; fantastic; admirable; lovely; wonderful,N2
坊さん,ぼうさん<br><br>Buddhist priest; monk,N2
坊ちゃん,ぼっちゃん<br><br>(1) son (of others) <br>(2) young master <br>(3) green young man from a well-to-do family,N2
坊や,ぼうや<br><br>oy,N2
挟まる,はさまる<br><br>to get between; to be caught in,N2
曇り,くもり<br><br>cloudiness; cloudy weather; shadow,N2
曇る,"くもる<br><br>(1) to get cloudy; to cloud over; to become overcast <br>(2) to cloud up; to fog up; to mist up; to become dim <br>(3) to be gloomy; to be clouded (expression); to be downcast <br>(4) to look slightly downward (of a noh mask; indicating sadness, grief, etc.)",N2
滴,しずく<br><br>drop (of water); drip,N2
伺う,"うかがう<br><br>(1) to ask; to inquire; to hear; to be told <br>(2) to implore (a god for an oracle); to seek direction (from your superior) <br>(3) to visit <br>(4) to speak to (a large crowd at a theatre, etc.)",N2
